id,nombre_completo,nombre,paterno,materno,institucion,dependencia,subdependencia,area,area_nombre,disciplina,nivel,nivel_nombre,searchable_text
b2d620c6,CARLOS ALBERTO GARCÍA LÓPEZ,CARLOS ALBERTO,GARCÍA,LÓPEZ,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FÍSICA,DEPARTAMENTO DE PARTÍCULAS ELEMENTALES,I,Físico-Matemáticas y Ciencias de la Tierra,FÍSICA DE PARTÍCULAS,2,SNI II,carlos alberto garcia lopez universidad nacional autonoma de mexico instituto de fisica departamento
2877ef6f,MARÍA FERNANDA HERNÁNDEZ SÁNCHEZ,MARÍA FERNANDA,HERNÁNDEZ,SÁNCHEZ,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE INGENIERÍA MECÁNICA Y ELÉCTRICA,,VII,Ingenierías,INGENIERÍA ELÉCTRICA,C,Candidato,maria fernanda hernandez sanchez instituto politecnico nacional escuela superior de ingenieria mecan
0b6eaf2b,JUAN PABLO LÓPEZ MARTÍNEZ,JUAN PABLO,LÓPEZ,MARTÍNEZ,CENTRO DE INVESTIGACIÓN Y DE ESTUDIOS AVANZADOS DEL IPN,DEPARTAMENTO DE MATEMÁTICAS,,I,Físico-Matemáticas y Ciencias de la Tierra,MATEMÁTICAS APLICADAS,3,SNI III,juan pablo lopez martinez centro de investigacion y de estudios avanzados del ipn departamento de ma
63ac5f4f,ANA LUCÍA MARTÍNEZ GONZÁLEZ,ANA LUCÍA,MARTÍNEZ,GONZÁLEZ,UNIVERSIDAD AUTÓNOMA METROPOLITANA,CIENCIAS BÁSICAS E INGENIERÍA,,I,Físico-Matemáticas y Ciencias de la Tierra,CIENCIAS DE LA COMPUTACIÓN,1,SNI I,ana lucia martinez gonzalez universidad autonoma metropolitana ciencias basicas e ingenieria i fisic
ea4d30a7,ROBERTO RODRÍGUEZ PÉREZ,ROBERTO,RODRÍGUEZ,PÉREZ,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS,,II,Biología y Química,BIOQUÍMICA,1,SNI I,roberto rodriguez perez universidad de guadalajara centro universitario de ciencias exactas ii biolo
3f680253,DIANA PATRICIA SÁNCHEZ RAMÍREZ,DIANA PATRICIA,SÁNCHEZ,RAMÍREZ,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,FACULTAD DE CIENCIAS FÍSICO MATEMÁTICAS,,I,Físico-Matemáticas y Ciencias de la Tierra,FÍSICA TEÓRICA,2,SNI II,diana patricia sanchez ramirez benemerita universidad autonoma de puebla facultad de ciencias fisico
882eb3ba,ALEJANDRO RAMÍREZ CRUZ,ALEJANDRO,RAMÍREZ,CRUZ,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,FACULTAD DE INGENIERÍA MECÁNICA Y ELÉCTRICA,,VII,Ingenierías,INGENIERÍA MECATRÓNICA,C,Candidato,alejandro ramirez cruz universidad autonoma de nuevo leon facultad de ingenieria mecanica y electric
a971eee2,GABRIELA TORRES MORALES,GABRIELA,TORRES,MORALES,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MORELOS,CENTRO DE INVESTIGACIÓN EN INGENIERÍA Y CIENCIAS APLICADAS,,VII,Ingenierías,NANOTECNOLOGÍA,1,SNI I,gabriela torres morales universidad autonoma del estado de morelos centro de investigacion en ingeni
4ed9c964,FRANCISCO JAVIER FLORES VARGAS,FRANCISCO JAVIER,FLORES,VARGAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,LABORATORIO DE MATERIALES AVANZADOS,I,Físico-Matemáticas y Ciencias de la Tierra,CIENCIA DE MATERIALES,E,Emérito,francisco javier flores vargas universidad nacional autonoma de mexico instituto de investigaciones 
dacd7cd4,PATRICIA ELENA GÓMEZ CASTILLO,PATRICIA ELENA,GÓMEZ,CASTILLO,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLÓGICAS,,II,Biología y Química,MICROBIOLOGÍA,2,SNI II,patricia elena gomez castillo instituto politecnico nacional escuela nacional de ciencias biologicas
5a6b3efb,LUIS ENRIQUE DÍAZ HERRERA,LUIS ENRIQUE,DÍAZ,HERRERA,CENTRO DE INVESTIGACIÓN CIENTÍFICA Y DE EDUCACIÓN SUPERIOR DE ENSENADA,DEPARTAMENTO DE ÓPTICA,,I,Físico-Matemáticas y Ciencias de la Tierra,ÓPTICA CUÁNTICA,3,SNI III,luis enrique diaz herrera centro de investigacion cientifica y de educacion superior de ensenada dep
ae4491c4,CLAUDIA MARCELA VÁZQUEZ MEDINA,CLAUDIA MARCELA,VÁZQUEZ,MEDINA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,FACULTAD DE CIENCIAS,,I,Físico-Matemáticas y Ciencias de la Tierra,ASTROFÍSICA,1,SNI I,claudia marcela vazquez medina universidad autonoma de san luis potosi facultad de ciencias i fisico
0060c43f,MIGUEL ÁNGEL RUIZ JIMÉNEZ,MIGUEL ÁNGEL,RUIZ,JIMÉNEZ,UNIVERSIDAD VERACRUZANA,INSTITUTO DE INVESTIGACIONES BIOLÓGICAS,,II,Biología y Química,ECOLOGÍA,2,SNI II,miguel angel ruiz jimenez universidad veracruzana instituto de investigaciones biologicas ii biologi
b18f61ec,VERÓNICA MORALES SILVA,VERÓNICA,MORALES,SILVA,EL COLEGIO DE MÉXICO,CENTRO DE ESTUDIOS INTERNACIONALES,,V,Ciencias Sociales,RELACIONES INTERNACIONALES,1,SNI I,veronica morales silva el colegio de mexico centro de estudios internacionales v ciencias sociales r
ffd73bc5,JORGE ANTONIO ORTIZ AGUIRRE,JORGE ANTONIO,ORTIZ,AGUIRRE,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,FACULTAD DE QUÍMICA,,II,Biología y Química,QUÍMICA ORGÁNICA,C,Candidato,jorge antonio ortiz aguirre universidad autonoma de queretaro facultad de quimica ii biologia y quim
